TC Group,TC Size Group,AVG TC Actual Size,Vector Name,Classifier,AVG Accuracy,AVG # missing URLs,Vector Path
movies,5000,4333.180722891566,rdf2vec-cbow-512-autoencoded,Naive_Bayes,0.6085987833879433,156.86746987951807,embeddings/rdf2vec-cbow-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-256-autoencoded,Naive_Bayes,0.7011586470838298,156.86746987951807,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-256-autoencoded,Naive_Bayes,0.8129085168907929,156.86746987951807,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-256-autoencoded,Naive_Bayes,0.6563584944676532,156.86746987951807,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-256-autoencoded,Naive_Bayes,0.5993381069965539,156.86746987951807,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-256-autoencoded,Naive_Bayes,0.7596020519526588,156.86746987951807,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-256-autoencoded,Naive_Bayes,0.6709094667251848,156.86746987951807,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-256-autoencoded,Naive_Bayes,0.7144923792264997,156.86746987951807,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-256-autoencoded,Naive_Bayes,0.7738672546699404,160.04819277108433,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-256-autoencoded,Naive_Bayes,0.7743735026696174,180.36144578313252,embeddings/rdf2vec-sg-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-256-autoencoded,Naive_Bayes,0.7329363369957204,160.04819277108433,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-256-autoencoded,Naive_Bayes,0.6098976365655844,156.86746987951807,embeddings/rdf2vec-cbow-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-128-autoencoded,Naive_Bayes,0.7091455789026653,156.86746987951807,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-128-autoencoded,Naive_Bayes,0.8062455664421657,156.86746987951807,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-128-autoencoded,Naive_Bayes,0.6570806138639939,156.86746987951807,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-128-autoencoded,Naive_Bayes,0.5923207358956932,156.86746987951807,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-128-autoencoded,Naive_Bayes,0.7169764205113397,156.86746987951807,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-128-autoencoded,Naive_Bayes,0.706594943834685,156.86746987951807,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-128-autoencoded,Naive_Bayes,0.6817586695140536,156.86746987951807,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-128-autoencoded,Naive_Bayes,0.7560010758121679,160.04819277108433,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-128-autoencoded,Naive_Bayes,0.7451436552642157,180.36144578313252,embeddings/rdf2vec-sg-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-128-autoencoded,Naive_Bayes,0.7362412247166104,160.04819277108433,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-128-autoencoded,Naive_Bayes,0.6041463813000407,156.86746987951807,embeddings/rdf2vec-cbow-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-200-avgbin,Naive_Bayes,0.7225044201319677,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-200-avgbin,Naive_Bayes,0.8321435020467541,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-200-avgbin,Naive_Bayes,0.7272168265307412,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-200-avgbin,Naive_Bayes,0.5909241588872605,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-200-avgbin,Naive_Bayes,0.725643003530019,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-200-avgbin,Naive_Bayes,0.6505162505172304,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-200-avgbin,Naive_Bayes,0.7184443881245871,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-200-avgbin,Naive_Bayes,0.771505854382977,160.04819277108433,embeddings/rdf2vec-sg-oa-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-sg-200-avgbin,Naive_Bayes,0.7758716075319647,24.216867469879517,embeddings/rdf2vec-sg-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-200-avgbin,Naive_Bayes,0.7397872369873351,160.04819277108433,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-cbow-200-avgbin,Naive_Bayes,0.6721912065238279,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-200-original,Naive_Bayes,0.7133000438215661,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-200-original,Naive_Bayes,0.8589868746427644,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-200-original,Naive_Bayes,0.7471115325036018,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.6219925851572405,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-200-original,Naive_Bayes,0.7617692442825283,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.7278944502967158,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.7396532771904626,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-200-original,Naive_Bayes,0.7960181054472754,160.04819277108433,embeddings/rdf2vec-sg-oa-200-original.txt
movies,5000,4333.180722891566,rdf2vec-sg-200-original,Naive_Bayes,0.791252332254944,24.216867469879517,embeddings/rdf2vec-sg-200-original.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-200-original,Naive_Bayes,0.7189356884750722,160.04819277108433,embeddings/rdf2vec-cbow-oa-200-original.txt
movies,5000,4333.180722891566,rdf2vec-cbow-200-original,Naive_Bayes,0.6866929987371984,0.0,embeddings/rdf2vec-cbow-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-512-autoencoded,Decision_Tree,0.713656741606036,156.86746987951807,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-512-autoencoded,Decision_Tree,0.8211010847812348,156.86746987951807,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-512-autoencoded,Decision_Tree,0.6895922614177534,156.86746987951807,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-512-autoencoded,Decision_Tree,0.613773382225664,156.86746987951807,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-512-autoencoded,Decision_Tree,0.7177245215663507,156.86746987951807,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-512-autoencoded,Decision_Tree,0.7005015365990632,156.86746987951807,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-512-autoencoded,Decision_Tree,0.6924148854535848,156.86746987951807,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-512-autoencoded,Decision_Tree,0.765138365470224,160.04819277108433,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-512-autoencoded,Decision_Tree,0.7723391178108799,180.36144578313252,embeddings/rdf2vec-sg-512-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-512-autoencoded,Decision_Tree,0.7344824487032013,160.04819277108433,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-512-autoencoded,Decision_Tree,0.6085987833879433,156.86746987951807,embeddings/rdf2vec-cbow-512-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-256-autoencoded,Decision_Tree,0.7011586470838298,156.86746987951807,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-256-autoencoded,Decision_Tree,0.8129085168907929,156.86746987951807,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-256-autoencoded,Decision_Tree,0.6563584944676532,156.86746987951807,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-256-autoencoded,Decision_Tree,0.5993381069965539,156.86746987951807,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-256-autoencoded,Decision_Tree,0.7596020519526588,156.86746987951807,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-256-autoencoded,Decision_Tree,0.6709094667251848,156.86746987951807,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-256-autoencoded,Decision_Tree,0.7144923792264997,156.86746987951807,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-256-autoencoded,Decision_Tree,0.7738672546699404,160.04819277108433,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-256-autoencoded,Decision_Tree,0.7743735026696174,180.36144578313252,embeddings/rdf2vec-sg-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-256-autoencoded,Decision_Tree,0.7329363369957204,160.04819277108433,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-256-autoencoded,Decision_Tree,0.6098976365655844,156.86746987951807,embeddings/rdf2vec-cbow-256-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-128-autoencoded,Decision_Tree,0.7091455789026653,156.86746987951807,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-128-autoencoded,Decision_Tree,0.8062455664421657,156.86746987951807,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-128-autoencoded,Decision_Tree,0.6570806138639939,156.86746987951807,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-128-autoencoded,Decision_Tree,0.5923207358956932,156.86746987951807,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-128-autoencoded,Decision_Tree,0.7169764205113397,156.86746987951807,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-128-autoencoded,Decision_Tree,0.706594943834685,156.86746987951807,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-128-autoencoded,Decision_Tree,0.6817586695140536,156.86746987951807,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-128-autoencoded,Decision_Tree,0.7560010758121679,160.04819277108433,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-sg-128-autoencoded,Decision_Tree,0.7451436552642157,180.36144578313252,embeddings/rdf2vec-sg-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-128-autoencoded,Decision_Tree,0.7362412247166104,160.04819277108433,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
movies,5000,4333.180722891566,rdf2vec-cbow-128-autoencoded,Decision_Tree,0.6041463813000407,156.86746987951807,embeddings/rdf2vec-cbow-128-autoencoded.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-200-avgbin,Decision_Tree,0.7225044201319677,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-200-avgbin,Decision_Tree,0.8321435020467541,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-200-avgbin,Decision_Tree,0.7272168265307412,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-200-avgbin,Decision_Tree,0.5909241588872605,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-200-avgbin,Decision_Tree,0.725643003530019,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-200-avgbin,Decision_Tree,0.6505162505172304,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-200-avgbin,Decision_Tree,0.7184443881245871,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-200-avgbin,Decision_Tree,0.771505854382977,160.04819277108433,embeddings/rdf2vec-sg-oa-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-sg-200-avgbin,Decision_Tree,0.7758716075319647,24.216867469879517,embeddings/rdf2vec-sg-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-200-avgbin,Decision_Tree,0.7397872369873351,160.04819277108433,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
movies,5000,4333.180722891566,rdf2vec-cbow-200-avgbin,Decision_Tree,0.6721912065238279,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
movies,5000,4333.180722891566,non-rdf2vec-TransR-200-original,Decision_Tree,0.7133000438215661,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L2-200-original,Decision_Tree,0.8589868746427644,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-TransE-L1-200-original,Decision_Tree,0.7471115325036018,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-RotatE-200-original,Decision_Tree,0.6219925851572405,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-RESCAL-200-original,Decision_Tree,0.7617692442825283,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-DistMult-200-original,Decision_Tree,0.7278944502967158,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
movies,5000,4333.180722891566,non-rdf2vec-ComplEx-200-original,Decision_Tree,0.7396532771904626,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
movies,5000,4333.180722891566,rdf2vec-sg-oa-200-original,Decision_Tree,0.7960181054472754,160.04819277108433,embeddings/rdf2vec-sg-oa-200-original.txt
movies,5000,4333.180722891566,rdf2vec-sg-200-original,Decision_Tree,0.791252332254944,24.216867469879517,embeddings/rdf2vec-sg-200-original.txt
movies,5000,4333.180722891566,rdf2vec-cbow-oa-200-original,Decision_Tree,0.7189356884750722,160.04819277108433,embeddings/rdf2vec-cbow-oa-200-original.txt
movies,5000,4333.180722891566,rdf2vec-cbow-200-original,Decision_Tree,0.6866929987371984,0.0,embeddings/rdf2vec-cbow-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.6898684622289568,2.1686746987951806,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.7741805911273255,2.1686746987951806,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.6584139703036342,2.1686746987951806,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-RotatE-512-autoencoded,Multi_Layer_Perceptron,0.5712693219906283,2.1686746987951806,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.7380729685659934,2.1686746987951806,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.6382200709879847,2.1686746987951806,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.6751279554307454,2.1686746987951806,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.775583159706495,2.1686746987951806,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.7380773973085324,3.325301204819277,embeddings/rdf2vec-sg-512-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.7304661571782687,2.1686746987951806,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-cbow-512-autoencoded,Multi_Layer_Perceptron,0.6046830864126362,2.1686746987951806,embeddings/rdf2vec-cbow-512-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.6766384059820965,2.1686746987951806,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.7623123388976273,2.1686746987951806,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L1-256-autoencoded,Multi_Layer_Perceptron,0.6185125670144694,2.1686746987951806,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-RotatE-256-autoencoded,Multi_Layer_Perceptron,0.53142597732008,2.1686746987951806,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.7276208731028009,2.1686746987951806,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.6466108796086601,2.1686746987951806,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.6555605539039274,2.1686746987951806,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-sg-oa-256-autoencoded,Multi_Layer_Perceptron,0.7515790091329089,2.1686746987951806,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7355913126188967,3.325301204819277,embeddings/rdf2vec-sg-256-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.6876590435563168,2.1686746987951806,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-cbow-256-autoencoded,Multi_Layer_Perceptron,0.6036626341318795,2.1686746987951806,embeddings/rdf2vec-cbow-256-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransR-128-autoencoded,Multi_Layer_Perceptron,0.6737002692931672,2.1686746987951806,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L2-128-autoencoded,Multi_Layer_Perceptron,0.7666238089747919,2.1686746987951806,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L1-128-autoencoded,Multi_Layer_Perceptron,0.5938160365316357,2.1686746987951806,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.563304585395581,2.1686746987951806,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-RESCAL-128-autoencoded,Multi_Layer_Perceptron,0.6997879419249108,2.1686746987951806,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-DistMult-128-autoencoded,Multi_Layer_Perceptron,0.6098082006769387,2.1686746987951806,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-ComplEx-128-autoencoded,Multi_Layer_Perceptron,0.6627571461512489,2.1686746987951806,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.7160940755503217,2.1686746987951806,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-sg-128-autoencoded,Multi_Layer_Perceptron,0.7190743676460227,3.325301204819277,embeddings/rdf2vec-sg-128-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.6664252361462253,2.1686746987951806,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
movies,50,88.07228915662651,rdf2vec-cbow-128-autoencoded,Multi_Layer_Perceptron,0.619266196707541,2.1686746987951806,embeddings/rdf2vec-cbow-128-autoencoded.txt
movies,50,88.07228915662651,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.6850903614457831,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.7688253012048194,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.679066265060241,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
movies,50,88.07228915662651,non-rdf2vec-RotatE-200-avgbin,Multi_Layer_Perceptron,0.5365963855421688,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
movies,50,88.07228915662651,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.7335843373493977,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
movies,50,88.07228915662651,non-rdf2vec-DistMult-200-avgbin,Multi_Layer_Perceptron,0.6233433734939758,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
movies,50,88.07228915662651,non-rdf2vec-ComplEx-200-avgbin,Multi_Layer_Perceptron,0.6259036144578314,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
movies,50,88.07228915662651,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.7476549053356283,2.1686746987951806,embeddings/rdf2vec-sg-oa-200-avgbin.txt
movies,50,88.07228915662651,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.7466885530128509,1.1566265060240963,embeddings/rdf2vec-sg-200-avgbin.txt
movies,50,88.07228915662651,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.6938656540035741,2.1686746987951806,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
movies,50,88.07228915662651,rdf2vec-cbow-200-avgbin,Multi_Layer_Perceptron,0.5950301204819277,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
movies,50,88.07228915662651,non-rdf2vec-TransR-200-original,Multi_Layer_Perceptron,0.699698795180723,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.8046686746987953,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-TransE-L1-200-original,Multi_Layer_Perceptron,0.6436746987951807,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-RotatE-200-original,Multi_Layer_Perceptron,0.5722891566265059,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.7853915662650605,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-DistMult-200-original,Multi_Layer_Perceptron,0.6576807228915663,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-ComplEx-200-original,Multi_Layer_Perceptron,0.6847891566265061,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
movies,50,88.07228915662651,rdf2vec-sg-oa-200-original,Multi_Layer_Perceptron,0.7893742433850233,2.1686746987951806,embeddings/rdf2vec-sg-oa-200-original.txt
movies,50,88.07228915662651,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.7666447268086336,1.1566265060240963,embeddings/rdf2vec-sg-200-original.txt
movies,50,88.07228915662651,rdf2vec-cbow-oa-200-original,Multi_Layer_Perceptron,0.7314113597246128,2.1686746987951806,embeddings/rdf2vec-cbow-oa-200-original.txt
movies,50,88.07228915662651,rdf2vec-cbow-200-original,Multi_Layer_Perceptron,0.6310240963855421,0.0,embeddings/rdf2vec-cbow-200-original.txt
movies,50,88.07228915662651,non-rdf2vec-TransR-512-autoencoded,Random_Forrest,0.6898684622289568,2.1686746987951806,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
