TC Collection,Size Group,Vector Name,Classifier,AVG Accuracy,AVG # missing URLs,Vector Path
tc10,500,rdf2vec-sg-512-autoencoded,Random_Forrest,0.9222754795052754,133.16666666666666,embeddings/rdf2vec-sg-512-autoencoded.txt
tc10,500,rdf2vec-sg-oa-512-autoencoded,Random_Forrest,0.9258699930836206,41.666666666666664,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc10,500,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.8489330521950288,41.0,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc10,500,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.827695295088639,41.0,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc10,500,non-rdf2vec-RESCAL-512-autoencoded,Random_Forrest,0.9213249784720925,41.0,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc10,500,non-rdf2vec-RotatE-512-autoencoded,Naive_Bayes,0.813303725011994,41.0,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc10,500,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.9533280536085901,41.0,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc10,500,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.9838629282724355,41.0,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc10,500,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.8222767435517099,41.0,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc10_hard,50,rdf2vec-cbow-200-original,Random_Forrest,0.8020833333333334,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc10_hard,50,rdf2vec-cbow-oa-200-original,Random_Forrest,0.797876631104479,2.6666666666666665,embeddings/rdf2vec-cbow-oa-200-original.txt
tc10_hard,50,rdf2vec-sg-200-original,Random_Forrest,0.7647833943636742,13.5,embeddings/rdf2vec-sg-200-original.txt
tc10_hard,50,rdf2vec-sg-oa-200-original,SVM,0.777909853859221,2.6666666666666665,embeddings/rdf2vec-sg-oa-200-original.txt
tc10_hard,50,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.7208333333333333,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc10_hard,50,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.7645833333333333,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc10_hard,50,non-rdf2vec-RESCAL-200-original,Naive_Bayes,0.7708333333333334,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc10_hard,50,non-rdf2vec-RotatE-200-original,SVM,0.71875,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc10_hard,50,non-rdf2vec-TransE-L1-200-original,SVM,0.7833333333333333,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc10_hard,50,non-rdf2vec-TransE-L2-200-original,Naive_Bayes,0.7895833333333334,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc10_hard,50,non-rdf2vec-TransR-200-original,Naive_Bayes,0.7145833333333332,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc10_hard,50,rdf2vec-cbow-200-avgbin,Multi_Layer_Perceptron,0.7333333333333333,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc10_hard,50,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.7311640802938272,2.6666666666666665,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc10_hard,50,rdf2vec-sg-200-avgbin,KNN,0.741834898530663,13.5,embeddings/rdf2vec-sg-200-avgbin.txt
tc10_hard,50,rdf2vec-sg-oa-200-avgbin,Random_Forrest,0.7099818079248458,2.6666666666666665,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc10_hard,50,non-rdf2vec-ComplEx-200-avgbin,Random_Forrest,0.6208333333333332,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc10_hard,50,non-rdf2vec-DistMult-200-avgbin,Naive_Bayes,0.6041666666666666,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc10_hard,50,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.7250000000000001,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc10_hard,50,non-rdf2vec-RotatE-200-avgbin,SVM,0.71875,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc10_hard,50,non-rdf2vec-TransE-L1-200-avgbin,SVM,0.7437499999999999,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc10_hard,50,non-rdf2vec-TransE-L2-200-avgbin,SVM,0.7145833333333332,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc10_hard,50,non-rdf2vec-TransR-200-avgbin,Random_Forrest,0.6354166666666666,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc10_hard,50,rdf2vec-cbow-128-autoencoded,Random_Forrest,0.6744541411471792,2.6666666666666665,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc10_hard,50,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.6766199956864515,2.6666666666666665,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc10_hard,50,rdf2vec-sg-128-autoencoded,Random_Forrest,0.7204714421337725,15.5,embeddings/rdf2vec-sg-128-autoencoded.txt
tc10_hard,50,rdf2vec-sg-oa-128-autoencoded,SVM,0.724370293911433,2.6666666666666665,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc10_hard,50,non-rdf2vec-ComplEx-128-autoencoded,Multi_Layer_Perceptron,0.6294706963219622,2.6666666666666665,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc10_hard,50,non-rdf2vec-DistMult-128-autoencoded,Multi_Layer_Perceptron,0.5785617160617161,2.6666666666666665,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc10_hard,50,non-rdf2vec-RESCAL-128-autoencoded,Multi_Layer_Perceptron,0.7171461976841723,2.6666666666666665,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc10_hard,50,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.6718719132484955,2.6666666666666665,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransE-L1-128-autoencoded,SVM,0.7338919782748897,2.6666666666666665,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.7084542742770591,2.6666666666666665,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransR-128-autoencoded,SVM,0.6282821696587519,2.6666666666666665,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc10_hard,50,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.6856526911906659,2.6666666666666665,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc10_hard,50,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.6973180125078859,2.6666666666666665,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc10_hard,50,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7574586004219871,15.5,embeddings/rdf2vec-sg-256-autoencoded.txt
tc10_hard,50,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.7631412188374213,2.6666666666666665,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc10_hard,50,non-rdf2vec-ComplEx-256-autoencoded,KNN,0.5913309176758543,2.6666666666666665,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc10_hard,50,non-rdf2vec-DistMult-256-autoencoded,SVM,0.6085880013095203,2.6666666666666665,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc10_hard,50,non-rdf2vec-RESCAL-256-autoencoded,Random_Forrest,0.7151454382467041,2.6666666666666665,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc10_hard,50,non-rdf2vec-RotatE-256-autoencoded,Multi_Layer_Perceptron,0.6761953763536042,2.6666666666666665,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransE-L1-256-autoencoded,SVM,0.7506863916674044,2.6666666666666665,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransE-L2-256-autoencoded,Random_Forrest,0.7443302039029888,2.6666666666666665,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.61948403214226,2.6666666666666665,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc10_hard,50,rdf2vec-cbow-512-autoencoded,SVM,0.6851906707919366,2.6666666666666665,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc10_hard,50,rdf2vec-cbow-oa-512-autoencoded,SVM,0.7228002394932774,2.6666666666666665,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc10_hard,50,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.7713679049491406,15.5,embeddings/rdf2vec-sg-512-autoencoded.txt
tc10_hard,50,rdf2vec-sg-oa-512-autoencoded,SVM,0.7631134688096713,2.6666666666666665,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc10_hard,50,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.6251436678651868,2.6666666666666665,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc10_hard,50,non-rdf2vec-DistMult-512-autoencoded,Random_Forrest,0.5997495559995559,2.6666666666666665,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc10_hard,50,non-rdf2vec-RESCAL-512-autoencoded,SVM,0.7174236189267834,2.6666666666666665,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc10_hard,50,non-rdf2vec-RotatE-512-autoencoded,SVM,0.6928572570186494,2.6666666666666665,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransE-L1-512-autoencoded,SVM,0.7402481396943421,2.6666666666666665,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.7403272272734297,2.6666666666666665,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc10_hard,50,non-rdf2vec-TransR-512-autoencoded,KNN,0.6235480500512146,2.6666666666666665,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc10_hard,5000,rdf2vec-cbow-200-original,Random_Forrest,0.7177584257424483,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc10_hard,5000,rdf2vec-cbow-oa-200-original,Random_Forrest,0.7057350164616009,213.66666666666666,embeddings/rdf2vec-cbow-oa-200-original.txt
tc10_hard,5000,rdf2vec-sg-200-original,SVM,0.7385406906806572,482.6666666666667,embeddings/rdf2vec-sg-200-original.txt
tc10_hard,5000,rdf2vec-sg-oa-200-original,SVM,0.7371882802125325,213.66666666666666,embeddings/rdf2vec-sg-oa-200-original.txt
tc10_hard,5000,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.7385534304598164,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc10_hard,5000,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.7432210073572953,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc10_hard,5000,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.7114299487699313,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc10_hard,5000,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.6629655752329395,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc10_hard,5000,non-rdf2vec-TransE-L1-200-original,SVM,0.7748542695358931,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc10_hard,5000,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.780205281014382,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc10_hard,5000,non-rdf2vec-TransR-200-original,Naive_Bayes,0.655627171526734,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc10_hard,5000,rdf2vec-cbow-200-avgbin,Random_Forrest,0.6861087194984941,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc10_hard,5000,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.6798940062383744,213.66666666666666,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc10_hard,5000,rdf2vec-sg-200-avgbin,SVM,0.6977756883031997,482.6666666666667,embeddings/rdf2vec-sg-200-avgbin.txt
tc10_hard,5000,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.6998336257643718,213.66666666666666,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc10_hard,5000,non-rdf2vec-ComplEx-200-avgbin,SVM,0.5988559495732196,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc10_hard,5000,non-rdf2vec-DistMult-200-avgbin,SVM,0.594283013544156,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc10_hard,5000,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.6722316430509845,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc10_hard,5000,non-rdf2vec-RotatE-200-avgbin,SVM,0.6347139860254281,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc10_hard,5000,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.71982539652087,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc10_hard,5000,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.72599810292156,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc10_hard,5000,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.6163171524013891,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc10_hard,5000,rdf2vec-cbow-128-autoencoded,Random_Forrest,0.6385991242374276,212.66666666666666,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc10_hard,5000,rdf2vec-cbow-oa-128-autoencoded,Random_Forrest,0.6379949922386535,213.66666666666666,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc10_hard,5000,rdf2vec-sg-128-autoencoded,SVM,0.6770723967040412,676.1666666666666,embeddings/rdf2vec-sg-128-autoencoded.txt
tc10_hard,5000,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.6965976289221235,213.66666666666666,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc10_hard,5000,non-rdf2vec-ComplEx-128-autoencoded,SVM,0.606035058497326,212.66666666666666,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc10_hard,5000,non-rdf2vec-DistMult-128-autoencoded,SVM,0.5914284588724542,212.66666666666666,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc10_hard,5000,non-rdf2vec-RESCAL-128-autoencoded,KNN,0.674972395015803,212.66666666666666,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc10_hard,5000,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.6351722722200267,212.66666666666666,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransE-L1-128-autoencoded,SVM,0.7112698354490786,212.66666666666666,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransE-L2-128-autoencoded,Multi_Layer_Perceptron,0.7019927121365269,212.66666666666666,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransR-128-autoencoded,Multi_Layer_Perceptron,0.6177252789945249,212.66666666666666,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc10_hard,5000,rdf2vec-cbow-256-autoencoded,Multi_Layer_Perceptron,0.6474261304165917,212.66666666666666,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc10_hard,5000,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.647999655543952,213.66666666666666,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc10_hard,5000,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7086418456589268,676.1666666666666,embeddings/rdf2vec-sg-256-autoencoded.txt
tc10_hard,5000,rdf2vec-sg-oa-256-autoencoded,SVM,0.6992527976031635,213.66666666666666,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc10_hard,5000,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.619626966006937,212.66666666666666,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc10_hard,5000,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.6132446888611877,212.66666666666666,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc10_hard,5000,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.6632609583148287,212.66666666666666,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc10_hard,5000,non-rdf2vec-RotatE-256-autoencoded,Naive_Bayes,0.6193434214837922,212.66666666666666,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransE-L1-256-autoencoded,Multi_Layer_Perceptron,0.7349044411223514,212.66666666666666,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.7246508489313198,212.66666666666666,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.6054969994246527,212.66666666666666,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc10_hard,5000,rdf2vec-cbow-512-autoencoded,Random_Forrest,0.6611901870412892,212.66666666666666,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc10_hard,5000,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.6637742212682362,213.66666666666666,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc10_hard,5000,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.7034073750114694,676.1666666666666,embeddings/rdf2vec-sg-512-autoencoded.txt
tc10_hard,5000,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.7141943055509813,213.66666666666666,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc10_hard,5000,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.6335668406374423,212.66666666666666,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc10_hard,5000,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.6187444167234505,212.66666666666666,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc10_hard,5000,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.6719883322398047,212.66666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc10_hard,5000,non-rdf2vec-RotatE-512-autoencoded,Naive_Bayes,0.6309246773084739,212.66666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.740427226031022,212.66666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.7382568359366397,212.66666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc10_hard,5000,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.613157446409513,212.66666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc10_hard,500,rdf2vec-cbow-200-original,Random_Forrest,0.7811241462877284,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc10_hard,500,rdf2vec-cbow-oa-200-original,Random_Forrest,0.7650619630531077,22.333333333333332,embeddings/rdf2vec-cbow-oa-200-original.txt
tc10_hard,500,rdf2vec-sg-200-original,Naive_Bayes,0.7624003964379072,104.33333333333333,embeddings/rdf2vec-sg-200-original.txt
tc10_hard,500,rdf2vec-sg-oa-200-original,Naive_Bayes,0.7766027896742304,22.333333333333332,embeddings/rdf2vec-sg-oa-200-original.txt
tc10_hard,500,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.7514956488213262,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc10_hard,500,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.7803909176029963,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc10_hard,500,non-rdf2vec-RESCAL-200-original,Random_Forrest,0.7386924432694427,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc10_hard,500,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.7208826283322317,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc10_hard,500,non-rdf2vec-TransE-L1-200-original,SVM,0.783876817580965,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc10_hard,500,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.7723668484247632,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc10_hard,500,non-rdf2vec-TransR-200-original,Naive_Bayes,0.7012610156422118,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc10_hard,500,rdf2vec-cbow-200-avgbin,Random_Forrest,0.7325720147609606,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc10_hard,500,rdf2vec-cbow-oa-200-avgbin,Naive_Bayes,0.7362007594823444,22.333333333333332,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc10_hard,500,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.7449774937439129,104.33333333333333,embeddings/rdf2vec-sg-200-avgbin.txt
tc10_hard,500,rdf2vec-sg-oa-200-avgbin,Random_Forrest,0.7352637244388797,22.333333333333332,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc10_hard,500,non-rdf2vec-ComplEx-200-avgbin,Random_Forrest,0.630943352059925,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc10_hard,500,non-rdf2vec-DistMult-200-avgbin,Random_Forrest,0.6300151465080414,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc10_hard,500,non-rdf2vec-RESCAL-200-avgbin,KNN,0.7127981108173608,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc10_hard,500,non-rdf2vec-RotatE-200-avgbin,Multi_Layer_Perceptron,0.6695684622163472,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc10_hard,500,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.7478891275611369,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc10_hard,500,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.7237093798193435,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc10_hard,500,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.6340960288609826,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc10_hard,500,rdf2vec-cbow-128-autoencoded,Random_Forrest,0.6700106544460386,22.166666666666668,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc10_hard,500,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.6902125728380114,22.333333333333332,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc10_hard,500,rdf2vec-sg-128-autoencoded,Random_Forrest,0.7148808205702654,122.33333333333333,embeddings/rdf2vec-sg-128-autoencoded.txt
tc10_hard,500,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.7237963894140682,22.333333333333332,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc10_hard,500,non-rdf2vec-ComplEx-128-autoencoded,Multi_Layer_Perceptron,0.6054070273599169,22.166666666666668,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc10_hard,500,non-rdf2vec-DistMult-128-autoencoded,KNN,0.5905085803476763,22.166666666666668,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc10_hard,500,non-rdf2vec-RESCAL-128-autoencoded,Multi_Layer_Perceptron,0.7060020677981167,22.166666666666668,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc10_hard,500,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.6875128500513986,22.166666666666668,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc10_hard,500,non-rdf2vec-TransE-L1-128-autoencoded,Random_Forrest,0.7315882449021456,22.166666666666668,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc10_hard,500,non-rdf2vec-TransE-L2-128-autoencoded,Multi_Layer_Perceptron,0.7324050050050309,22.166666666666668,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc10_hard,500,non-rdf2vec-TransR-128-autoencoded,Random_Forrest,0.6396012123753648,22.166666666666668,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc10_hard,500,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.6917867078274703,22.166666666666668,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc10_hard,500,rdf2vec-cbow-oa-256-autoencoded,Random_Forrest,0.6955047526832935,22.333333333333332,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc10_hard,500,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7454380090421471,122.33333333333333,embeddings/rdf2vec-sg-256-autoencoded.txt
tc10_hard,500,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.7408297269547561,22.333333333333332,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc10_hard,500,non-rdf2vec-ComplEx-256-autoencoded,Random_Forrest,0.6192643146181164,22.166666666666668,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc10_hard,500,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.6201151947205915,22.166666666666668,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc10_hard,500,non-rdf2vec-RESCAL-256-autoencoded,Random_Forrest,0.6956998717079906,22.166666666666668,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc10_hard,500,non-rdf2vec-RotatE-256-autoencoded,Naive_Bayes,0.679681395005587,22.166666666666668,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc10_hard,500,non-rdf2vec-TransE-L1-256-autoencoded,SVM,0.7498069563659203,22.166666666666668,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc10_hard,500,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.7485918977952585,22.166666666666668,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc10_hard,500,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.6333189973134488,22.166666666666668,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc10_hard,500,rdf2vec-cbow-512-autoencoded,Random_Forrest,0.6977783355901783,22.166666666666668,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc10_hard,500,rdf2vec-cbow-oa-512-autoencoded,SVM,0.7017700403482708,22.333333333333332,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc10_hard,500,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.7387993952437449,122.33333333333333,embeddings/rdf2vec-sg-512-autoencoded.txt
