"TC Collection","Size Group","Vector Name","Classifier","AVG Accuracy","AVG # missing URLs","Vector Path"
"tc01_hard",50,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,5",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",50,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,5625",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",50,"non-rdf2vec-TransR-128-autoencoded","KNN","0,58125",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",50,"non-rdf2vec-TransR-128-autoencoded","SVM","0,5875",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",50,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,55625",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",50,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,5875",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,54519262295082",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,591741803278689",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",5000,"non-rdf2vec-TransR-128-autoencoded","KNN","0,60352868852459",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",5000,"non-rdf2vec-TransR-128-autoencoded","SVM","0,65359118852459",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,658980532786885",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,66353381147541",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",500,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,566987704918033",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",500,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,536536885245902",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",500,"non-rdf2vec-TransR-128-autoencoded","KNN","0,613627049180328",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",500,"non-rdf2vec-TransR-128-autoencoded","SVM","0,625819672131148",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",500,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,636024590163934",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc01_hard",500,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,636444672131147",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",50,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,6",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",50,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,733333333333333",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",50,"non-rdf2vec-TransR-128-autoencoded","KNN","0,683333333333333",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",50,"non-rdf2vec-TransR-128-autoencoded","SVM","0,666666666666667",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",50,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,741666666666667",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",50,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,708333333333333",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",5000,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,665022285293808",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",5000,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,714070619961348",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",5000,"non-rdf2vec-TransR-128-autoencoded","KNN","0,694362843558208",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",5000,"non-rdf2vec-TransR-128-autoencoded","SVM","0,807420934106365",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",5000,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,785922636230583",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",5000,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,816418097906508",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",500,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,691889499389499",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",500,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,769545177045177",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",500,"non-rdf2vec-TransR-128-autoencoded","KNN","0,731288156288156",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",500,"non-rdf2vec-TransR-128-autoencoded","SVM","0,778928571428571",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",500,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,806468253968254",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12",500,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,795018315018315",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",50,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,545833333333333",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",50,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,5625",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",50,"non-rdf2vec-TransR-128-autoencoded","KNN","0,5875",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",50,"non-rdf2vec-TransR-128-autoencoded","SVM","0,620833333333333",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",50,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,627083333333333",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",50,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,60625",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,553433286445265",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,592015389944232",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",5000,"non-rdf2vec-TransR-128-autoencoded","KNN","0,573134730070688",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",5000,"non-rdf2vec-TransR-128-autoencoded","SVM","0,598564579119489",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,597489470891748",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",5000,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,598525835065209",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",500,"non-rdf2vec-TransR-128-autoencoded","Decision_Tree","0,56421218487395",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",500,"non-rdf2vec-TransR-128-autoencoded","Naive_Bayes","0,603040966386555",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",500,"non-rdf2vec-TransR-128-autoencoded","KNN","0,614233193277311",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",500,"non-rdf2vec-TransR-128-autoencoded","SVM","0,587925420168067",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",500,"non-rdf2vec-TransR-128-autoencoded","Random_Forrest","0,635329131652661",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc12_hard",500,"non-rdf2vec-TransR-128-autoencoded","Multi_Layer_Perceptron","0,616488095238095",0,"embeddings/non-rdf2vec-TransR-128-autoencoded.txt"
"tc04",50,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,89",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",50,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,8",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",50,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,88",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",50,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,92",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",50,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,95",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",50,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,94",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,928849502990141",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,908361346371424",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",5000,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,928306032810732",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",5000,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,963819282366252",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,965592136738322",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,97366611443349",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",500,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,914",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",500,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,903",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",500,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,9",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",500,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,945",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",500,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,949",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04",500,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,949",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,6625",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,65",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,75",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,6875",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,6875",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,7125",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,712875",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,776375",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,75125",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,784375",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,830875",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,84725",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,675",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,735",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,72",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,79125",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,78625",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc04_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,805",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",50,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,7125",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",50,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,7",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",50,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,75",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",50,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,8125",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",50,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,8625",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",50,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,8",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,791073617992811",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,797511731273681",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",5000,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,859866839113961",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",5000,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,841594493830759",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,8707207203925",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,882885018944914",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",500,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,81843085106383",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",500,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,781542553191489",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",500,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,848590425531915",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",500,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,81875",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",500,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,873590425531915",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc03",500,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,86625",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",50,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,78",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",50,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,83",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",50,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,85",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",50,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,92",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",50,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,86",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",50,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,91",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,829841684511064",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,827601713062098",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",5000,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,872848608137045",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",5000,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,91939443254818",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,912705638829408",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,93806909350464",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",500,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,718333333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",500,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,705",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",500,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,762333333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",500,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,887333333333334",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",500,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,885",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02",500,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,801333333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,75",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,721875",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,6125",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,7625",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,771875",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",50,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,759375",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,756456967213115",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,757039959016393",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,73233674863388",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,814958504098361",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,789322233606557",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,820351434426229",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,73452868852459",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,728068647540984",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,713497267759563",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,806741803278688",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,797156762295082",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc02_hard",500,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,801080942622951",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",50,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,816666666666666",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",50,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,775",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",50,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,791666666666667",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",50,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,841666666666667",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",50,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,858333333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",50,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,866666666666667",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,779978274766194",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,841854977964239",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",5000,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,893347305411218",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",5000,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,91220859803965",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,919195126998467",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,917204802733532",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",500,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,696666666666667",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",500,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,784166666666667",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",500,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,820833333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",500,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,848333333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",500,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,85",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc05",500,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,859166666666667",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc11",50,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,833333333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc11",50,"non-rdf2vec-TransE-L2-512-autoencoded","Naive_Bayes","0,838888888888889",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc11",50,"non-rdf2vec-TransE-L2-512-autoencoded","KNN","0,886111111111111",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc11",50,"non-rdf2vec-TransE-L2-512-autoencoded","SVM","0,961111111111111",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc11",50,"non-rdf2vec-TransE-L2-512-autoencoded","Random_Forrest","0,933333333333333",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc11",50,"non-rdf2vec-TransE-L2-512-autoencoded","Multi_Layer_Perceptron","0,969444444444444",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
"tc11",5000,"non-rdf2vec-TransE-L2-512-autoencoded","Decision_Tree","0,929574224574225",0,"embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt"
