TC Collection,Size Group,Vector Name,Classifier,AVG Accuracy,AVG # missing URLs,Vector Path
tc11_hard,500,non-rdf2vec-RESCAL-512-autoencoded,SVM,0.6343812789348429,9.666666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-RotatE-512-autoencoded,SVM,0.6360531018020256,9.666666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L1-512-autoencoded,SVM,0.679227328815457,9.666666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L2-512-autoencoded,SVM,0.7068230215893516,9.666666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransR-512-autoencoded,SVM,0.6945434360790705,9.666666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-200-original,Random_Forrest,0.6197922998986829,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc11_hard,500,rdf2vec-cbow-oa-200-original,Random_Forrest,0.6835438850320049,10.333333333333334,embeddings/rdf2vec-cbow-oa-200-original.txt
tc11_hard,500,rdf2vec-sg-200-original,Random_Forrest,0.7017623141241698,27.0,embeddings/rdf2vec-sg-200-original.txt
tc11_hard,500,rdf2vec-sg-oa-200-original,Random_Forrest,0.7183028932138958,10.333333333333334,embeddings/rdf2vec-sg-oa-200-original.txt
tc11_hard,500,non-rdf2vec-ComplEx-200-original,Random_Forrest,0.6941210739614995,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc11_hard,500,non-rdf2vec-DistMult-200-original,Random_Forrest,0.6556471631205674,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc11_hard,500,non-rdf2vec-RESCAL-200-original,Random_Forrest,0.6732820415400202,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc11_hard,500,non-rdf2vec-RotatE-200-original,Random_Forrest,0.6044908814589666,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc11_hard,500,non-rdf2vec-TransE-L1-200-original,Random_Forrest,0.6472581053698074,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc11_hard,500,non-rdf2vec-TransE-L2-200-original,Random_Forrest,0.7555794072948329,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc11_hard,500,non-rdf2vec-TransR-200-original,Random_Forrest,0.5909663120567376,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc11_hard,500,rdf2vec-cbow-200-avgbin,Random_Forrest,0.596769883485309,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc11_hard,500,rdf2vec-cbow-oa-200-avgbin,Random_Forrest,0.6834420207888624,10.333333333333334,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc11_hard,500,rdf2vec-sg-200-avgbin,Random_Forrest,0.6611225180766708,27.0,embeddings/rdf2vec-sg-200-avgbin.txt
tc11_hard,500,rdf2vec-sg-oa-200-avgbin,Random_Forrest,0.6489775353060806,10.333333333333334,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc11_hard,500,non-rdf2vec-ComplEx-200-avgbin,Random_Forrest,0.6683434650455927,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc11_hard,500,non-rdf2vec-DistMult-200-avgbin,Random_Forrest,0.6348176291793313,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc11_hard,500,non-rdf2vec-RESCAL-200-avgbin,Random_Forrest,0.6108928571428571,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc11_hard,500,non-rdf2vec-RotatE-200-avgbin,Random_Forrest,0.5282529128672745,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc11_hard,500,non-rdf2vec-TransE-L1-200-avgbin,Random_Forrest,0.6457231509625126,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc11_hard,500,non-rdf2vec-TransE-L2-200-avgbin,Random_Forrest,0.7630800405268491,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc11_hard,500,non-rdf2vec-TransR-200-avgbin,Random_Forrest,0.640375506585613,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc11_hard,500,rdf2vec-cbow-128-autoencoded,Random_Forrest,0.5471035507643464,9.666666666666666,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-oa-128-autoencoded,Random_Forrest,0.6034192646174185,10.333333333333334,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc11_hard,500,rdf2vec-sg-128-autoencoded,Random_Forrest,0.704896182169,36.333333333333336,embeddings/rdf2vec-sg-128-autoencoded.txt
tc11_hard,500,rdf2vec-sg-oa-128-autoencoded,Random_Forrest,0.7099733177016064,10.333333333333334,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-ComplEx-128-autoencoded,Random_Forrest,0.6143843703554772,9.666666666666666,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-DistMult-128-autoencoded,Random_Forrest,0.6621044628906562,9.666666666666666,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-RESCAL-128-autoencoded,Random_Forrest,0.6118907010330141,9.666666666666666,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-RotatE-128-autoencoded,Random_Forrest,0.6222690417337561,9.666666666666666,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L1-128-autoencoded,Random_Forrest,0.5289809186085782,9.666666666666666,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.6602979623562867,9.666666666666666,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransR-128-autoencoded,Random_Forrest,0.6455091729823259,9.666666666666666,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.5862218428227323,9.666666666666666,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-oa-256-autoencoded,Random_Forrest,0.6616510458063981,10.333333333333334,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc11_hard,500,rdf2vec-sg-256-autoencoded,Random_Forrest,0.6685776048189237,36.333333333333336,embeddings/rdf2vec-sg-256-autoencoded.txt
tc11_hard,500,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.7106623560137924,10.333333333333334,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-ComplEx-256-autoencoded,Random_Forrest,0.6119584593226866,9.666666666666666,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-DistMult-256-autoencoded,Random_Forrest,0.6475700809617111,9.666666666666666,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-RESCAL-256-autoencoded,Random_Forrest,0.5733923298601665,9.666666666666666,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-RotatE-256-autoencoded,Random_Forrest,0.5602670035644027,9.666666666666666,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L1-256-autoencoded,Random_Forrest,0.6076655404828266,9.666666666666666,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L2-256-autoencoded,Random_Forrest,0.6774693913219454,9.666666666666666,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransR-256-autoencoded,Random_Forrest,0.6803632158771835,9.666666666666666,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-512-autoencoded,Random_Forrest,0.5625241172579084,9.666666666666666,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-oa-512-autoencoded,Random_Forrest,0.6774341102596754,10.333333333333334,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc11_hard,500,rdf2vec-sg-512-autoencoded,Random_Forrest,0.693088612313062,36.333333333333336,embeddings/rdf2vec-sg-512-autoencoded.txt
tc11_hard,500,rdf2vec-sg-oa-512-autoencoded,Random_Forrest,0.7246988954280535,10.333333333333334,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-ComplEx-512-autoencoded,Random_Forrest,0.6511358096236811,9.666666666666666,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-DistMult-512-autoencoded,Random_Forrest,0.6506248710539214,9.666666666666666,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-RESCAL-512-autoencoded,Random_Forrest,0.6350582047814849,9.666666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-RotatE-512-autoencoded,Random_Forrest,0.5854444645783362,9.666666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L1-512-autoencoded,Random_Forrest,0.5892377202971594,9.666666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L2-512-autoencoded,Random_Forrest,0.6690037116759114,9.666666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransR-512-autoencoded,Random_Forrest,0.7287588732266923,9.666666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-200-original,Multi_Layer_Perceptron,0.6203913373860183,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc11_hard,500,rdf2vec-cbow-oa-200-original,Multi_Layer_Perceptron,0.670846037143951,10.333333333333334,embeddings/rdf2vec-cbow-oa-200-original.txt
tc11_hard,500,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.6930211336736593,27.0,embeddings/rdf2vec-sg-200-original.txt
tc11_hard,500,rdf2vec-sg-oa-200-original,Multi_Layer_Perceptron,0.6681777049564118,10.333333333333334,embeddings/rdf2vec-sg-oa-200-original.txt
tc11_hard,500,non-rdf2vec-ComplEx-200-original,Multi_Layer_Perceptron,0.6950348277608915,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc11_hard,500,non-rdf2vec-DistMult-200-original,Multi_Layer_Perceptron,0.6819908814589666,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc11_hard,500,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.6959061550151975,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc11_hard,500,non-rdf2vec-RotatE-200-original,Multi_Layer_Perceptron,0.619967071935157,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc11_hard,500,non-rdf2vec-TransE-L1-200-original,Multi_Layer_Perceptron,0.640540780141844,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc11_hard,500,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.6938449848024316,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc11_hard,500,non-rdf2vec-TransR-200-original,Multi_Layer_Perceptron,0.7257111195542046,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc11_hard,500,rdf2vec-cbow-200-avgbin,Multi_Layer_Perceptron,0.6004350303951368,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc11_hard,500,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.6235195890889657,10.333333333333334,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc11_hard,500,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.6829405516620667,27.0,embeddings/rdf2vec-sg-200-avgbin.txt
tc11_hard,500,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.6138986031216348,10.333333333333334,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc11_hard,500,non-rdf2vec-ComplEx-200-avgbin,Multi_Layer_Perceptron,0.6045757345491388,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc11_hard,500,non-rdf2vec-DistMult-200-avgbin,Multi_Layer_Perceptron,0.6040862462006079,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc11_hard,500,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.6848809523809524,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc11_hard,500,non-rdf2vec-RotatE-200-avgbin,Multi_Layer_Perceptron,0.512959726443769,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc11_hard,500,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.6558080040526849,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc11_hard,500,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.7174164133738602,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc11_hard,500,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.637415780141844,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc11_hard,500,rdf2vec-cbow-128-autoencoded,Multi_Layer_Perceptron,0.5903872587476363,9.666666666666666,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.5960513728758202,10.333333333333334,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc11_hard,500,rdf2vec-sg-128-autoencoded,Multi_Layer_Perceptron,0.6470057497996187,36.333333333333336,embeddings/rdf2vec-sg-128-autoencoded.txt
tc11_hard,500,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.7384554708567458,10.333333333333334,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-ComplEx-128-autoencoded,Multi_Layer_Perceptron,0.6177433981015757,9.666666666666666,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-DistMult-128-autoencoded,Multi_Layer_Perceptron,0.6547237254589447,9.666666666666666,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-RESCAL-128-autoencoded,Multi_Layer_Perceptron,0.642034762548671,9.666666666666666,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.6200509345223312,9.666666666666666,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L1-128-autoencoded,Multi_Layer_Perceptron,0.6002021086051221,9.666666666666666,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L2-128-autoencoded,Multi_Layer_Perceptron,0.6581515440019869,9.666666666666666,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransR-128-autoencoded,Multi_Layer_Perceptron,0.6304210972961638,9.666666666666666,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-256-autoencoded,Multi_Layer_Perceptron,0.5709331263343983,9.666666666666666,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.6513421802094291,10.333333333333334,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc11_hard,500,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7069457416609418,36.333333333333336,embeddings/rdf2vec-sg-256-autoencoded.txt
tc11_hard,500,rdf2vec-sg-oa-256-autoencoded,Multi_Layer_Perceptron,0.730318471669163,10.333333333333334,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.6623626190410485,9.666666666666666,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.6904916898182956,9.666666666666666,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.6636213216693804,9.666666666666666,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-RotatE-256-autoencoded,Multi_Layer_Perceptron,0.6130726695982364,9.666666666666666,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L1-256-autoencoded,Multi_Layer_Perceptron,0.668512566739862,9.666666666666666,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.6905490409039957,9.666666666666666,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.6672016344965561,9.666666666666666,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-512-autoencoded,Multi_Layer_Perceptron,0.5612662711412904,9.666666666666666,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc11_hard,500,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.6364957747636364,10.333333333333334,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc11_hard,500,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.6953485039040951,36.333333333333336,embeddings/rdf2vec-sg-512-autoencoded.txt
tc11_hard,500,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.6608741308364622,10.333333333333334,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.6689781923200608,9.666666666666666,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.6906572547058397,9.666666666666666,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.6224917934444799,9.666666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-RotatE-512-autoencoded,Multi_Layer_Perceptron,0.6148662872577902,9.666666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.6850158579037212,9.666666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.7010431162834094,9.666666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc11_hard,500,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.7020410052284292,9.666666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc10,50,rdf2vec-cbow-200-original,Decision_Tree,0.8333333333333335,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc10,50,rdf2vec-cbow-oa-200-original,Decision_Tree,0.8108187134502924,3.1666666666666665,embeddings/rdf2vec-cbow-oa-200-original.txt
tc10,50,rdf2vec-sg-200-original,Decision_Tree,0.7880030959752321,13.0,embeddings/rdf2vec-sg-200-original.txt
tc10,50,rdf2vec-sg-oa-200-original,Decision_Tree,0.7757797270955167,3.1666666666666665,embeddings/rdf2vec-sg-oa-200-original.txt
tc10,50,non-rdf2vec-ComplEx-200-original,Decision_Tree,0.8333333333333331,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc10,50,non-rdf2vec-DistMult-200-original,Decision_Tree,0.8249999999999998,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc10,50,non-rdf2vec-RESCAL-200-original,Decision_Tree,0.625,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc10,50,non-rdf2vec-RotatE-200-original,Decision_Tree,0.6583333333333333,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc10,50,non-rdf2vec-TransE-L1-200-original,Decision_Tree,0.7666666666666666,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc10,50,non-rdf2vec-TransE-L2-200-original,Decision_Tree,0.875,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc10,50,non-rdf2vec-TransR-200-original,Decision_Tree,0.6666666666666666,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc10,50,rdf2vec-cbow-200-avgbin,Decision_Tree,0.725,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc10,50,rdf2vec-cbow-oa-200-avgbin,Decision_Tree,0.6809941520467837,3.1666666666666665,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc10,50,rdf2vec-sg-200-avgbin,Decision_Tree,0.7749828001375989,13.0,embeddings/rdf2vec-sg-200-avgbin.txt
tc10,50,rdf2vec-sg-oa-200-avgbin,Decision_Tree,0.7609161793372321,3.1666666666666665,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc10,50,non-rdf2vec-ComplEx-200-avgbin,Decision_Tree,0.6666666666666666,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc10,50,non-rdf2vec-DistMult-200-avgbin,Decision_Tree,0.6999999999999998,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc10,50,non-rdf2vec-RESCAL-200-avgbin,Decision_Tree,0.6916666666666668,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc10,50,non-rdf2vec-RotatE-200-avgbin,Decision_Tree,0.6,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc10,50,non-rdf2vec-TransE-L1-200-avgbin,Decision_Tree,0.6916666666666668,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc10,50,non-rdf2vec-TransE-L2-200-avgbin,Decision_Tree,0.8583333333333333,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc10,50,non-rdf2vec-TransR-200-avgbin,Decision_Tree,0.6166666666666667,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc10,50,rdf2vec-cbow-128-autoencoded,Decision_Tree,0.7238791423001949,3.1666666666666665,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc10,50,rdf2vec-cbow-oa-128-autoencoded,Decision_Tree,0.7156432748538011,3.1666666666666665,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc10,50,rdf2vec-sg-128-autoencoded,Decision_Tree,0.7139032221075565,15.666666666666666,embeddings/rdf2vec-sg-128-autoencoded.txt
tc10,50,rdf2vec-sg-oa-128-autoencoded,Decision_Tree,0.7604775828460039,3.1666666666666665,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc10,50,non-rdf2vec-ComplEx-128-autoencoded,Decision_Tree,0.6164717348927875,3.1666666666666665,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc10,50,non-rdf2vec-DistMult-128-autoencoded,Decision_Tree,0.6336744639376218,3.1666666666666665,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc10,50,non-rdf2vec-RESCAL-128-autoencoded,Decision_Tree,0.7371832358674464,3.1666666666666665,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc10,50,non-rdf2vec-RotatE-128-autoencoded,Decision_Tree,0.6198343079922027,3.1666666666666665,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc10,50,non-rdf2vec-TransE-L1-128-autoencoded,Decision_Tree,0.787280701754386,3.1666666666666665,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc10,50,non-rdf2vec-TransE-L2-128-autoencoded,Decision_Tree,0.8371345029239766,3.1666666666666665,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc10,50,non-rdf2vec-TransR-128-autoencoded,Decision_Tree,0.6470272904483432,3.1666666666666665,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc10,50,rdf2vec-cbow-256-autoencoded,Decision_Tree,0.7594541910331385,3.1666666666666665,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc10,50,rdf2vec-cbow-oa-256-autoencoded,Decision_Tree,0.6874269005847954,3.1666666666666665,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc10,50,rdf2vec-sg-256-autoencoded,Decision_Tree,0.7562693498452013,15.666666666666666,embeddings/rdf2vec-sg-256-autoencoded.txt
tc10,50,rdf2vec-sg-oa-256-autoencoded,Decision_Tree,0.8284113060428849,3.1666666666666665,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc10,50,non-rdf2vec-ComplEx-256-autoencoded,Decision_Tree,0.7085769980506823,3.1666666666666665,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc10,50,non-rdf2vec-DistMult-256-autoencoded,Decision_Tree,0.57270955165692,3.1666666666666665,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc10,50,non-rdf2vec-RESCAL-256-autoencoded,Decision_Tree,0.7155458089668616,3.1666666666666665,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc10,50,non-rdf2vec-RotatE-256-autoencoded,Decision_Tree,0.5596491228070175,3.1666666666666665,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc10,50,non-rdf2vec-TransE-L1-256-autoencoded,Decision_Tree,0.7359161793372321,3.1666666666666665,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc10,50,non-rdf2vec-TransE-L2-256-autoencoded,Decision_Tree,0.9070175438596491,3.1666666666666665,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc10,50,non-rdf2vec-TransR-256-autoencoded,Decision_Tree,0.4939571150097466,3.1666666666666665,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc10,50,rdf2vec-cbow-512-autoencoded,Decision_Tree,0.7603801169590643,3.1666666666666665,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc10,50,rdf2vec-cbow-oa-512-autoencoded,Decision_Tree,0.6985380116959065,3.1666666666666665,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc10,50,rdf2vec-sg-512-autoencoded,Decision_Tree,0.8421367962389633,15.666666666666666,embeddings/rdf2vec-sg-512-autoencoded.txt
tc10,50,rdf2vec-sg-oa-512-autoencoded,Decision_Tree,0.8353801169590643,3.1666666666666665,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc10,50,non-rdf2vec-ComplEx-512-autoencoded,Decision_Tree,0.6830896686159843,3.1666666666666665,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc10,50,non-rdf2vec-DistMult-512-autoencoded,Decision_Tree,0.6165204678362572,3.1666666666666665,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc10,50,non-rdf2vec-RESCAL-512-autoencoded,Decision_Tree,0.6901072124756334,3.1666666666666665,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc10,50,non-rdf2vec-RotatE-512-autoencoded,Decision_Tree,0.5670077972709552,3.1666666666666665,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
